Score,Type,Model,Classifier,Contrast_name
0.3717948717948718,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.3717948717948718,test,decision_tree,123,Faces_con_0001_389
0.6655948553054662,train,svm_kernel,123,Faces_con_0001_389
0.5384615384615384,test,svm_kernel,123,Faces_con_0001_389
0.4565916398713826,train,naive_bayes,123,Faces_con_0001_389
0.3974358974358974,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.44871794871794873,test,decision_tree,123,Faces_con_0001_389
0.6591639871382636,train,svm_kernel,123,Faces_con_0001_389
0.5641025641025641,test,svm_kernel,123,Faces_con_0001_389
0.4662379421221865,train,naive_bayes,123,Faces_con_0001_389
0.47435897435897434,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.4358974358974359,test,decision_tree,123,Faces_con_0001_389
0.6784565916398714,train,svm_kernel,123,Faces_con_0001_389
0.5512820512820513,test,svm_kernel,123,Faces_con_0001_389
0.4758842443729904,train,naive_bayes,123,Faces_con_0001_389
0.3333333333333333,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.5256410256410257,test,decision_tree,123,Faces_con_0001_389
0.6463022508038585,train,svm_kernel,123,Faces_con_0001_389
0.6538461538461539,test,svm_kernel,123,Faces_con_0001_389
0.4694533762057878,train,naive_bayes,123,Faces_con_0001_389
0.47435897435897434,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.5128205128205128,test,decision_tree,123,Faces_con_0001_389
0.6720257234726688,train,svm_kernel,123,Faces_con_0001_389
0.5897435897435898,test,svm_kernel,123,Faces_con_0001_389
0.4855305466237942,train,naive_bayes,123,Faces_con_0001_389
0.34615384615384615,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.4230769230769231,test,decision_tree,123,Faces_con_0001_389
0.684887459807074,train,svm_kernel,123,Faces_con_0001_389
0.47435897435897434,test,svm_kernel,123,Faces_con_0001_389
0.5176848874598071,train,naive_bayes,123,Faces_con_0001_389
0.3076923076923077,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.38461538461538464,test,decision_tree,123,Faces_con_0001_389
0.6495176848874598,train,svm_kernel,123,Faces_con_0001_389
0.6538461538461539,test,svm_kernel,123,Faces_con_0001_389
0.4437299035369775,train,naive_bayes,123,Faces_con_0001_389
0.32051282051282054,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.44871794871794873,test,decision_tree,123,Faces_con_0001_389
0.6655948553054662,train,svm_kernel,123,Faces_con_0001_389
0.5769230769230769,test,svm_kernel,123,Faces_con_0001_389
0.4630225080385852,train,naive_bayes,123,Faces_con_0001_389
0.3333333333333333,test,naive_bayes,123,Faces_con_0001_389
1.0,train,decision_tree,123,Faces_con_0001_389
0.32051282051282054,test,decision_tree,123,Faces_con_0001_389
0.697841726618705,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6906474820143885,train,naive_bayes,12,Faces_con_0002
0.45714285714285713,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6,test,decision_tree,12,Faces_con_0002
0.6402877697841727,train,svm_kernel,12,Faces_con_0002
0.5142857142857142,test,svm_kernel,12,Faces_con_0002
0.6834532374100719,train,naive_bayes,12,Faces_con_0002
0.6285714285714286,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6285714285714286,test,decision_tree,12,Faces_con_0002
0.60431654676259,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6258992805755396,train,naive_bayes,12,Faces_con_0002
0.7142857142857143,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.6834532374100719,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.6690647482014388,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.3142857142857143,test,decision_tree,12,Faces_con_0002
0.9928057553956835,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.697841726618705,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6857142857142857,test,decision_tree,12,Faces_con_0002
0.6402877697841727,train,svm_kernel,12,Faces_con_0002
0.6857142857142857,test,svm_kernel,12,Faces_con_0002
0.6906474820143885,train,naive_bayes,12,Faces_con_0002
0.6571428571428571,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6571428571428571,test,decision_tree,12,Faces_con_0002
0.6115107913669064,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6618705035971223,train,naive_bayes,12,Faces_con_0002
0.6857142857142857,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6571428571428571,test,decision_tree,12,Faces_con_0002
0.7410071942446043,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.697841726618705,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.6187050359712231,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6330935251798561,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
0.6330935251798561,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.697841726618705,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
0.8705035971223022,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.6834532374100719,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.34285714285714286,test,svm_kernel,12,Faces_con_0002
0.6690647482014388,train,naive_bayes,12,Faces_con_0002
0.6285714285714286,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4,test,decision_tree,12,Faces_con_0002
0.9064748201438849,train,svm_kernel,12,Faces_con_0002
0.5142857142857142,test,svm_kernel,12,Faces_con_0002
0.697841726618705,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.7050359712230215,train,naive_bayes,12,Faces_con_0002
0.6285714285714286,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.9568345323741008,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.7122302158273381,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.42857142857142855,test,decision_tree,12,Faces_con_0002
0.7482014388489209,train,svm_kernel,12,Faces_con_0002
0.45714285714285713,test,svm_kernel,12,Faces_con_0002
0.6546762589928058,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.8992805755395683,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6474820143884892,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.6330935251798561,train,svm_kernel,12,Faces_con_0002
0.6857142857142857,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5142857142857142,test,decision_tree,12,Faces_con_0002
0.6474820143884892,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.6330935251798561,train,naive_bayes,12,Faces_con_0002
0.4,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5142857142857142,test,decision_tree,12,Faces_con_0002
0.6258992805755396,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.6330935251798561,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.42857142857142855,test,decision_tree,12,Faces_con_0002
0.6618705035971223,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6546762589928058,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.6834532374100719,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.7050359712230215,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.6258992805755396,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.6546762589928058,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.9136690647482014,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.37142857142857144,test,decision_tree,12,Faces_con_0002
0.6402877697841727,train,svm_kernel,12,Faces_con_0002
0.5142857142857142,test,svm_kernel,12,Faces_con_0002
0.6834532374100719,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.6402877697841727,train,svm_kernel,12,Faces_con_0002
0.6285714285714286,test,svm_kernel,12,Faces_con_0002
0.6402877697841727,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.6762589928057554,train,svm_kernel,12,Faces_con_0002
0.45714285714285713,test,svm_kernel,12,Faces_con_0002
0.7194244604316546,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.37142857142857144,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.7122302158273381,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4,test,decision_tree,12,Faces_con_0002
0.6834532374100719,train,svm_kernel,12,Faces_con_0002
0.45714285714285713,test,svm_kernel,12,Faces_con_0002
0.60431654676259,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.37142857142857144,test,decision_tree,12,Faces_con_0002
0.6690647482014388,train,svm_kernel,12,Faces_con_0002
0.45714285714285713,test,svm_kernel,12,Faces_con_0002
0.6618705035971223,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.6330935251798561,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.6330935251798561,train,naive_bayes,12,Faces_con_0002
0.6857142857142857,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.6187050359712231,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.6906474820143885,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6857142857142857,test,decision_tree,12,Faces_con_0002
0.9568345323741008,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6834532374100719,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.42857142857142855,test,decision_tree,12,Faces_con_0002
0.6618705035971223,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.9064748201438849,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.6546762589928058,train,naive_bayes,12,Faces_con_0002
0.6285714285714286,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.920863309352518,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.7050359712230215,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.6906474820143885,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6690647482014388,train,naive_bayes,12,Faces_con_0002
0.6285714285714286,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6,test,decision_tree,12,Faces_con_0002
0.6115107913669064,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.697841726618705,train,naive_bayes,12,Faces_con_0002
0.42857142857142855,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5142857142857142,test,decision_tree,12,Faces_con_0002
0.6402877697841727,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.6258992805755396,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5142857142857142,test,decision_tree,12,Faces_con_0002
0.9064748201438849,train,svm_kernel,12,Faces_con_0002
0.4,test,svm_kernel,12,Faces_con_0002
0.6834532374100719,train,naive_bayes,12,Faces_con_0002
0.42857142857142855,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.9640287769784173,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
0.697841726618705,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6834532374100719,train,naive_bayes,12,Faces_con_0002
0.6571428571428571,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.8705035971223022,train,svm_kernel,12,Faces_con_0002
0.6571428571428571,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.7194244604316546,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.6906474820143885,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6571428571428571,test,decision_tree,12,Faces_con_0002
0.5971223021582733,train,svm_kernel,12,Faces_con_0002
0.5142857142857142,test,svm_kernel,12,Faces_con_0002
0.6187050359712231,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6857142857142857,test,decision_tree,12,Faces_con_0002
0.920863309352518,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.6258992805755396,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6,test,decision_tree,12,Faces_con_0002
0.6762589928057554,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.6285714285714286,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
0.6546762589928058,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.697841726618705,train,naive_bayes,12,Faces_con_0002
0.45714285714285713,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4,test,decision_tree,12,Faces_con_0002
0.6187050359712231,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.6330935251798561,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.762589928057554,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6690647482014388,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.5971223021582733,train,svm_kernel,12,Faces_con_0002
0.6857142857142857,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.6571428571428571,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6,test,decision_tree,12,Faces_con_0002
0.7266187050359713,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.42857142857142855,test,decision_tree,12,Faces_con_0002
0.6115107913669064,train,svm_kernel,12,Faces_con_0002
0.6571428571428571,test,svm_kernel,12,Faces_con_0002
0.6330935251798561,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6330935251798561,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.6690647482014388,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6546762589928058,train,naive_bayes,12,Faces_con_0002
0.6285714285714286,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.6115107913669064,train,svm_kernel,12,Faces_con_0002
0.45714285714285713,test,svm_kernel,12,Faces_con_0002
0.7122302158273381,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.8992805755395683,train,svm_kernel,12,Faces_con_0002
0.6571428571428571,test,svm_kernel,12,Faces_con_0002
0.6690647482014388,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5142857142857142,test,decision_tree,12,Faces_con_0002
0.8776978417266187,train,svm_kernel,12,Faces_con_0002
0.5428571428571428,test,svm_kernel,12,Faces_con_0002
0.7050359712230215,train,naive_bayes,12,Faces_con_0002
0.4857142857142857,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
0.6187050359712231,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.6474820143884892,train,naive_bayes,12,Faces_con_0002
0.4857142857142857,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6834532374100719,train,naive_bayes,12,Faces_con_0002
0.6285714285714286,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6285714285714286,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.4,test,svm_kernel,12,Faces_con_0002
0.6618705035971223,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
0.6546762589928058,train,svm_kernel,12,Faces_con_0002
0.5142857142857142,test,svm_kernel,12,Faces_con_0002
0.697841726618705,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.6474820143884892,train,svm_kernel,12,Faces_con_0002
0.5142857142857142,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.4857142857142857,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.8920863309352518,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6762589928057554,train,naive_bayes,12,Faces_con_0002
0.4857142857142857,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.5971223021582733,train,svm_kernel,12,Faces_con_0002
0.6571428571428571,test,svm_kernel,12,Faces_con_0002
0.6618705035971223,train,naive_bayes,12,Faces_con_0002
0.45714285714285713,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6,test,decision_tree,12,Faces_con_0002
0.6402877697841727,train,svm_kernel,12,Faces_con_0002
0.6285714285714286,test,svm_kernel,12,Faces_con_0002
0.7122302158273381,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.6258992805755396,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.7194244604316546,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.8776978417266187,train,svm_kernel,12,Faces_con_0002
0.4857142857142857,test,svm_kernel,12,Faces_con_0002
0.6402877697841727,train,naive_bayes,12,Faces_con_0002
0.5142857142857142,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.4857142857142857,test,decision_tree,12,Faces_con_0002
0.7122302158273381,train,svm_kernel,12,Faces_con_0002
0.45714285714285713,test,svm_kernel,12,Faces_con_0002
0.7122302158273381,train,naive_bayes,12,Faces_con_0002
0.5714285714285714,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5714285714285714,test,decision_tree,12,Faces_con_0002
0.9712230215827338,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.6690647482014388,train,naive_bayes,12,Faces_con_0002
0.42857142857142855,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.6857142857142857,test,decision_tree,12,Faces_con_0002
0.6762589928057554,train,svm_kernel,12,Faces_con_0002
0.6571428571428571,test,svm_kernel,12,Faces_con_0002
0.6330935251798561,train,naive_bayes,12,Faces_con_0002
0.6571428571428571,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.6402877697841727,train,naive_bayes,12,Faces_con_0002
0.45714285714285713,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.6690647482014388,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5428571428571428,test,decision_tree,12,Faces_con_0002
0.5035971223021583,train,svm_kernel,12,Faces_con_0002
0.42857142857142855,test,svm_kernel,12,Faces_con_0002
0.697841726618705,train,naive_bayes,12,Faces_con_0002
0.6,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.45714285714285713,test,decision_tree,12,Faces_con_0002
0.6546762589928058,train,svm_kernel,12,Faces_con_0002
0.5714285714285714,test,svm_kernel,12,Faces_con_0002
0.7050359712230215,train,naive_bayes,12,Faces_con_0002
0.5428571428571428,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
0.5142857142857142,test,decision_tree,12,Faces_con_0002
1.0,train,svm_kernel,12,Faces_con_0002
0.6,test,svm_kernel,12,Faces_con_0002
0.7050359712230215,train,naive_bayes,12,Faces_con_0002
0.7142857142857143,test,naive_bayes,12,Faces_con_0002
1.0,train,decision_tree,12,Faces_con_0002
